n,tQ_ns,tP_ns,memQ_bytes,memP_bytes
1,1458.3,7425.0,1936,496
2,1479.2,7425.0,2032,512
3,1491.7,7441.6,2096,544
4,2898.1111111111113,7425.0,3968,544
5,2921.222222222222,7433.2,4032,560
6,2953.6666666666665,7433.2,4064,560
7,2981.4444444444443,7425.0,4128,576
8,2972.222222222222,7425.0,4160,576
9,2926.0,7437.5,4224,592
10,2963.0,7437.5,4256,608
11,2963.0,7447.75,4320,608
12,2990.777777777778,7441.6,4384,608
13,2981.4444444444443,7441.6,4416,624
14,3041.6666666666665,7448.0,4448,640
15,3013.8888888888887,7447.75,4512,640
16,3004.6666666666665,7437.5,4544,640
17,3060.222222222222,7427.25,4608,656
18,3055.5555555555557,7441.8,4640,656
19,3018.5555555555557,7425.0,4704,672
20,3055.5555555555557,7437.5,4768,688
